,Krystian,82,128,96
,Krystian,69,120,80
,Krystian,77,54,122
,Krystian,32,80,86
,Krystian,73,80,136
,Krystian,80,80,248
,Krystian,83,80,184
,Krystian,85,79,82
,Krystian,77,80,190
,Krystian,32,88,96
,Krystian,68,120,112
,Krystian,69,135,81
,Krystian,67,64,183
,Krystian,73,72,88
,Krystian,68,120,128
,Krystian,69,144,88
,Krystian,68,144,192
,Krystian,32,110,146
,Krystian,76,104,158
,Krystian,69,96,88
,Krystian,65,96,168
,Krystian,86,145,111
,Krystian,69,168,113
,Krystian,32,120,120
,Krystian,70,80,936
,Krystian,79,80,112
,Krystian,82,159,136
,Krystian,32,136,128
,Krystian,84,79,312
,Krystian,72,104,104
,Krystian,69,127,105
,Krystian,32,135,79
,Krystian,70,104,560
,Krystian,65,96,176
,Krystian,76,95,97
,Krystian,32,72,119
,Krystian,87,72,152
,Krystian,79,87,73
,Krystian,82,103,231
,Krystian,76,87,312
,Krystian,68,121,144
,Krystian,32,104,152
,Krystian,79,104,176
,Krystian,70,127,105
,Krystian,32,96,95
,Krystian,71,72,208
,Krystian,82,128,328
,Krystian,65,87,80
,Krystian,77,56,248
,Krystian,65,136,152
,Krystian,82,111,80
,Krystian,190,71,344
,Krystian,32,80,184
,Krystian,84,72,208
,Krystian,72,103,73
,Krystian,69,128,158
,Krystian,32,87,113
,Krystian,66,96,200
,Krystian,73,85,138
,Krystian,71,96,1158
,Krystian,32,111,248
,Krystian,79,87,344
,Krystian,88,88,208
,Krystian,77,87,208
,Krystian,79,103,56
,Krystian,88,135,177
,Krystian,32,104,238
,Krystian,65,119,297
,Krystian,68,103,152
,Krystian,86,63,280
,Krystian,73,80,488
,Krystian,83,127,145
,Krystian,69,94,128
,Krystian,68,136,215
,Krystian,32,95,104
,Krystian,72,103,256
,Krystian,69,144,95
,Krystian,82,120,73
,Krystian,32,142,121
,Krystian,78,79,1735
,Krystian,79,111,48
,Krystian,84,110,113
,Krystian,32,103,111
,Krystian,84,88,168
,Krystian,79,86,89
,Krystian,32,104,94
,Krystian,68,104,200
,Krystian,79,103,81
,Krystian,32,119,656
,Krystian,83,80,159
,Krystian,79,88,82
,Krystian,188,96,286
,Krystian,32,80,160
,Krystian,66,80,256
,Krystian,69,128,104
,Krystian,67,120,160
,Krystian,65,136,48
,Krystian,85,113,160
,Krystian,83,142,114
,Krystian,69,112,94
,Krystian,32,85,755
,Krystian,84,80,253
,Krystian,72,94,82
,Krystian,69,184,126
,Krystian,82,144,320
,Krystian,69,112,112
,Krystian,32,104,256
,Krystian,87,144,152
,Krystian,69,81,120
,Krystian,82,136,200
,Krystian,69,120,96
,Krystian,32,88,224
,Krystian,84,71,361
,Krystian,72,64,216
,Krystian,79,64,111
,Krystian,85,104,144
,Krystian,83,72,256
,Krystian,65,64,160
,Krystian,78,56,112
,Krystian,68,160,104
,Krystian,83,116,165
,Krystian,32,88,323
,Krystian,79,74,152
,Krystian,70,128,208
,Krystian,32,96,176
,Krystian,66,88,344
,Krystian,65,118,90
,Krystian,68,127,88
,Krystian,32,88,110
,Krystian,67,63,185
,Krystian,79,65,47
,Krystian,77,48,160
,Krystian,77,64,128
,Krystian,65,134,66
,Krystian,83,128,78
,Krystian,188,88,384
,Krystian,32,78,90
,Krystian,87,72,134
,Krystian,73,64,56
,Krystian,76,80,168
,Krystian,68,120,96
,Krystian,32,103,81
,Krystian,81,103,184
,Krystian,85,86,105
,Krystian,69,96,118
,Krystian,83,81,112
,Krystian,84,80,152
,Krystian,73,56,64
,Krystian,79,56,144
,Krystian,78,96,144
,Krystian,32,96,128
,Krystian,77,103,97
,Krystian,65,87,104
,Krystian,82,144,63
,Krystian,75,104,1808
,Krystian,83,142,59
,Krystian,32,112,109
,Krystian,65,104,160
,Krystian,78,70,106
,Krystian,68,128,86
,Krystian,32,80,104
,Krystian,68,144,280
,Krystian,69,128,168
,Krystian,86,88,296
,Krystian,73,96,112
,Krystian,79,87,65
,Krystian,85,62,185
,Krystian,83,96,86
,Krystian,32,88,808
,Krystian,83,80,176
,Krystian,77,160,168
,Krystian,69,72,1488
,Krystian,77,112,1824
,Krystian,73,104,104
,Krystian,75,73,304
,Krystian,79,72,184
,Krystian,76,64,192
,Krystian,73,72,176
,Krystian,188,88,216
,Krystian,32,96,184
,Krystian,66,64,232
,Krystian,85,104,80
,Krystian,84,120,136
,Krystian,32,88,136
,Krystian,84,80,192
,Krystian,72,128,104
,Krystian,69,144,624
,Krystian,32,104,112
,Krystian,76,64,168
,Krystian,73,64,160
,Krystian,84,70,66
,Krystian,84,80,134
,Krystian,76,96,120
,Krystian,69,80,104
,Krystian,32,65,522
,Krystian,66,64,158
,Krystian,76,56,88
,Krystian,73,80,160
,Krystian,78,114,192
,Krystian,68,133,115
,Krystian,32,94,135
,Krystian,84,136,190
,Krystian,69,120,104
,Krystian,88,127,345
,Krystian,84,128,95
,Krystian,32,96,232
,Krystian,68,64,208
,Krystian,73,78,66
,Krystian,68,80,110
,Krystian,78,80,120
,Krystian,222,88,760
,Krystian,84,104,104
,Krystian,32,120,144
,Krystian,76,72,1376
,Krystian,73,96,168
,Krystian,83,78,98
,Krystian,84,120,134
,Krystian,69,96,96
,Krystian,78,48,120
,Krystian,190,96,312
,Krystian,32,96,120
,Krystian,83,104,112
,Krystian,72,120,128
,Krystian,69,118,122
,Krystian,32,96,94
,Krystian,80,72,176
,Krystian,65,110,74
,Krystian,67,88,94
,Krystian,75,95,89
,Krystian,69,79,97
,Krystian,68,136,158
,Krystian,32,104,104
,Krystian,72,96,728
,Krystian,69,176,48
,Krystian,82,136,96
,Krystian,32,104,104
,Krystian,83,184,1632
,Krystian,69,79,137
,Krystian,86,134,297
,Krystian,69,104,94
,Krystian,78,72,152
,Krystian,32,96,104
,Krystian,86,80,280
,Krystian,69,96,232
,Krystian,82,96,248
,Krystian,83,104,424
,Krystian,65,80,152
,Krystian,76,80,104
,Krystian,73,88,192
,Krystian,65,86,90
,Krystian,188,80,414
,Krystian,32,80,120
,Krystian,80,72,104
,Krystian,85,104,184
,Krystian,84,86,106
,Krystian,32,112,646
,Krystian,72,104,808
,Krystian,69,160,48
,Krystian,82,112,120
,Krystian,32,112,80
,Krystian,73,88,192
,Krystian,78,128,136
,Krystian,73,120,88
,Krystian,84,112,184
,Krystian,73,128,320
,Krystian,65,64,192
,Krystian,76,112,88
,Krystian,32,80,128
,Krystian,73,64,112
,Krystian,78,88,136
,Krystian,84,64,128
,Krystian,79,102,66
,Krystian,32,72,118
,Krystian,84,104,144
,Krystian,72,118,106
,Krystian,69,136,134
,Krystian,32,88,104
,Krystian,66,119,193
,Krystian,69,79,120
,Krystian,76,96,111
,Krystian,84,120,120
,Krystian,32,86,122
,Krystian,65,64,134
,Krystian,78,72,112
,Krystian,68,104,88
,Krystian,32,95,105
,Krystian,77,94,97
,Krystian,65,96,62
,Krystian,68,160,80
,Krystian,69,136,112
,Krystian,32,88,96
,Krystian,72,104,256
,Krystian,69,136,56
,Krystian,82,112,104
,Krystian,83,72,200
,Krystian,69,104,184
,Krystian,76,80,184
,Krystian,70,129,81
,Krystian,32,102,665
,Krystian,79,78,104
,Krystian,78,100,143
,Krystian,32,81,87
,Krystian,84,104,120
,Krystian,72,80,120
,Krystian,69,116,96
,Krystian,32,96,96
,Krystian,87,136,136
,Krystian,65,96,112
,Krystian,89,80,656
,Krystian,190,64,168
,Krystian,32,96,648
,Krystian,87,80,416
,Krystian,72,96,120
,Krystian,69,94,98
,Krystian,78,104,94
,Krystian,32,63,105
,Krystian,83,104,559
,Krystian,72,96,192
,Krystian,69,144,264
,Krystian,32,104,104
,Krystian,82,121,167
,Krystian,69,112,73
,Krystian,65,88,232
,Krystian,67,64,128
,Krystian,72,108,88
,Krystian,69,78,81
,Krystian,68,96,166
,Krystian,32,96,737
,Krystian,84,72,200
,Krystian,69,136,624
,Krystian,32,112,104
,Krystian,70,72,304
,Krystian,73,96,104
,Krystian,82,64,248
,Krystian,83,96,568
,Krystian,84,120,192
,Krystian,32,102,122
,Krystian,72,56,358
,Krystian,73,72,80
,Krystian,76,56,192
,Krystian,76,56,136
,Krystian,83,103,129
,Krystian,32,96,223
,Krystian,79,88,256
,Krystian,70,125,91
,Krystian,32,88,101
,Krystian,84,72,232
,Krystian,72,112,96
,Krystian,69,119,88
,Krystian,32,80,87
,Krystian,73,89,128
,Krystian,84,110,90
,Krystian,65,88,78
,Krystian,76,48,136
,Krystian,73,72,169
,Krystian,67,96,104
,Krystian,32,95,97
,Krystian,77,98,143
,Krystian,79,96,72
,Krystian,85,72,208
,Krystian,78,104,152
,Krystian,84,104,144
,Krystian,65,88,584
,Krystian,73,136,136
,Krystian,78,71,137
,Krystian,83,96,183
,Krystian,188,112,552
,Krystian,32,111,113
,Krystian,83,79,112
,Krystian,72,88,103
,Krystian,69,128,104
,Krystian,32,120,88
,Krystian,72,88,200
,Krystian,65,128,64
,Krystian,68,127,129
,Krystian,32,97,142
,Krystian,65,104,249
,Krystian,32,63,105
,Krystian,76,88,103
,Krystian,65,95,417
,Krystian,83,88,183
,Krystian,84,103,144
,Krystian,32,81,528
,Krystian,86,80,192
,Krystian,73,72,104
,Krystian,69,151,168
,Krystian,87,120,104
,Krystian,32,111,121
,Krystian,66,104,399
,Krystian,65,111,105
,Krystian,67,96,87
,Krystian,75,89,111
,Krystian,32,81,112
,Krystian,79,79,82
,Krystian,78,88,151
,Krystian,32,95,89
,Krystian,84,119,96
,Krystian,72,72,167
,Krystian,69,71,24
,Krystian,32,103,800
,Krystian,83,56,208
,Krystian,75,47,80
,Krystian,89,69,1858
,Krystian,76,56,110
,Krystian,73,71,152
,Krystian,78,79,216
,Krystian,69,89,120
,Krystian,32,95,504
,Krystian,79,88,136
,Krystian,70,127,89
,Krystian,32,111,87
,Krystian,72,103,376
,Krystian,69,160,88
,Krystian,82,144,104
,Krystian,32,111,145
,Krystian,72,80,943
,Krystian,79,62,81
,Krystian,77,97,134
,Krystian,69,118,98
,Krystian,84,88,134
,Krystian,79,71,169
,Krystian,87,63,120
,Krystian,78,102,81
,Krystian,32,80,150
,Krystian,66,71,705
,Krystian,79,39,136
,Krystian,79,56,127
,Krystian,75,71,1201
,Krystian,77,106,191
,Krystian,65,94,107
,Krystian,82,71,182
,Krystian,75,96,95
,Krystian,83,88,192
,Krystian,71,63,489
,Krystian,79,72,288
,Krystian,86,167,160
,Krystian,69,103,104
,Krystian,188,80,711
,Krystian,32,71,113
,Krystian,84,80,143
,Krystian,72,89,104
,Krystian,69,119,90
,Krystian,32,62,120
,Krystian,72,77,729
,Krystian,69,112,53
,Krystian,65,120,160
,Krystian,68,120,160
,Krystian,76,63,441
,Krystian,73,64,191
,Krystian,78,98,160
,Krystian,69,143,99
,Krystian,32,96,109
,Krystian,79,87,273
,Krystian,70,144,111
,Krystian,32,88,176
,Krystian,65,63,185
,Krystian,76,80,103
,Krystian,80,87,513
,Krystian,72,72,111
,Krystian,65,87,201
,Krystian,66,96,263
,Krystian,69,150,98
,Krystian,84,113,110
,Krystian,32,104,312
,Krystian,86,72,264
,Krystian,73,70,74
,Krystian,76,56,182
,Krystian,76,64,128
,Krystian,65,110,66
,Krystian,71,183,111
,Krystian,69,113,103
,Krystian,32,110,114
,Krystian,65,96,174
,Krystian,78,80,120
,Krystian,68,122,104
,Krystian,32,61,123
,Krystian,84,72,221
,Krystian,69,96,240
,Krystian,72,80,1072
,Krystian,32,104,256
,Krystian,83,72,1608
,Krystian,85,88,80
,Krystian,66,62,162
,Krystian,76,82,102
,Krystian,79,48,184
,Krystian,73,47,3
,Krystian,78,64,517
,Krystian,69,80,96
,Krystian,32,86,1666
,Krystian,79,88,126
,Krystian,70,126,90
,Krystian,32,104,86
,Krystian,71,72,288
,Krystian,69,144,152
,Krystian,82,144,88
,Krystian,32,94,146
,Krystian,79,73,166
,Krystian,87,84,76
,Krystian,78,63,125
,Krystian,32,72,87
,Krystian,82,72,152
,Krystian,79,110,74
,Krystian,65,119,111
,Krystian,68,95,96
,Krystian,190,112,231
,Krystian,32,88,912
,Krystian,84,88,200
,Krystian,72,110,90
,Krystian,69,110,112
,Krystian,32,80,78
,Krystian,76,80,96
,Krystian,73,56,192
,Krystian,78,96,152
,Krystian,69,120,776
,Krystian,32,120,80
,Krystian,76,72,208
,Krystian,65,102,74
,Krystian,78,102,104
,Krystian,69,104,78
,Krystian,190,80,1128
,Krystian,32,96,128
,Krystian,80,64,208
,Krystian,73,96,176
,Krystian,84,72,168
,Krystian,89,72,120
,Krystian,70,88,176
,Krystian,85,70,90
,Krystian,76,88,222
,Krystian,32,96,400
,Krystian,65,128,136
,Krystian,32,72,96
,Krystian,82,120,144
,Krystian,69,104,80
,Krystian,84,72,448
,Krystian,72,72,280
,Krystian,79,80,152
,Krystian,82,96,224
,Krystian,73,80,152
,Krystian,67,112,120
,Krystian,32,94,698
,Krystian,81,88,206
,Krystian,85,104,112
,Krystian,69,86,106
,Krystian,83,112,198
,Krystian,84,72,120
,Krystian,73,104,96
,Krystian,79,104,56
,Krystian,78,120,200
,Krystian,32,112,256
,Krystian,82,136,256
,Krystian,65,72,424
,Krystian,78,82,144
,Krystian,32,87,113
,Krystian,79,80,343
,Krystian,86,96,192
,Krystian,69,128,216
,Krystian,82,128,96
,Krystian,32,70,130
,Krystian,67,64,166
,Krystian,72,112,96
,Krystian,69,88,1360
,Krystian,32,88,296
,Krystian,67,88,1008
,Krystian,72,102,90
,Krystian,69,46,104
,Krystian,69,56,142
,Krystian,75,88,96
,Krystian,188,96,1119
,Krystian,32,86,97
,Krystian,84,105,158
,Krystian,72,103,106
,Krystian,69,65,118
,Krystian,78,96,113
,Krystian,32,120,952
,Krystian,83,72,176
,Krystian,72,111,96
,Krystian,69,152,96
,Krystian,32,87,96
,Krystian,67,88,168
,Krystian,79,85,91
,Krystian,78,96,237
,Krystian,84,95,848
,Krystian,73,97,383
,Krystian,78,112,305
,Krystian,85,111,97
,Krystian,69,80,303
,Krystian,68,152,216
,Krystian,32,102,153
,Krystian,72,96,407
,Krystian,69,168,72
,Krystian,82,161,80
,Krystian,32,103,89
,Krystian,87,135,215
,Krystian,65,111,88
,Krystian,89,79,240
,Krystian,190,73,200
,Krystian,32,96,624
,Krystian,79,72,431
,Krystian,78,97,169
,Krystian,32,96,119
,Krystian,72,81,160
,Krystian,69,127,82
,Krystian,82,111,79
,Krystian,32,120,1472
,Krystian,87,87,344
,Krystian,65,87,248
,Krystian,89,103,336
,Krystian,32,103,80
,Krystian,83,88,175
,Krystian,72,104,112
,Krystian,69,111,105
,Krystian,32,95,88
,Krystian,77,79,648
,Krystian,69,136,95
,Krystian,84,136,89
,Krystian,32,86,137
,Krystian,65,147,110
,Krystian,32,87,113
,Krystian,67,77,298
,Krystian,79,56,101
,Krystian,80,88,160
,Krystian,89,63,745
,Krystian,190,79,392
,Krystian,32,79,144
,Krystian,84,89,176
,Krystian,72,95,104
,Krystian,69,128,111
,Krystian,32,95,89
,Krystian,67,80,231
,Krystian,79,65,65
,Krystian,80,63,168
,Krystian,89,87,184
,Krystian,32,95,648
,Krystian,87,144,143
,Krystian,65,127,121
,Krystian,82,104,143
,Krystian,78,96,152
,Krystian,69,87,473
,Krystian,68,128,207
,Krystian,32,79,105
,Krystian,84,95,192
,Krystian,72,113,1079
,Krystian,69,134,114
,Krystian,32,96,94
,Krystian,76,64,120
,Krystian,73,72,168
,Krystian,84,32,104
,Krystian,84,80,128
,Krystian,76,112,112
,Krystian,69,118,113
,Krystian,32,104,86
,Krystian,66,64,240
,Krystian,76,62,66
,Krystian,73,63,159
,Krystian,78,96,151
,Krystian,68,126,98
,Krystian,32,62,128
,Krystian,82,134,144
,Krystian,69,136,95
,Krystian,88,168,303
,Krystian,84,128,112
,Krystian,188,63,1393
,Krystian,32,80,87
,Krystian,84,133,123
,Krystian,65,112,93
,Krystian,72,78,114
,Krystian,84,95,247
,Krystian,32,135,480
,Krystian,65,201,271
,Krystian,83,134,202
,Krystian,68,120,318
,Krystian,68,80,272
,Krystian,74,87,201
,Krystian,68,80,135
,Krystian,74,73,264
,Kinga,16,32,32
,Kinga,75,80,128
,Kinga,73,48,112
,Kinga,78,48,144
,Kinga,71,64,32
,Kinga,65,144,1120
,Kinga,9,80,976
,Kinga,16,50,50
,Kinga,70,112,48
,Kinga,65,112,96
,Kinga,82,112,96
,Kinga,32,64,240
,Kinga,70,80,16
,Kinga,65,128,96
,Kinga,82,112,48
,Kinga,32,80,96
,Kinga,87,96,288
,Kinga,65,144,736
,Kinga,89,112,112
,Kinga,32,80,144
,Kinga,66,48,1
,Kinga,69,79,192
,Kinga,72,96,32
,Kinga,73,80,96
,Kinga,78,64,928
,Kinga,68,80,400
,Kinga,188,112,98
,Kinga,32,110,1
,Kinga,84,63,80
,Kinga,72,80,49
,Kinga,69,95,48
,Kinga,32,96,128
,Kinga,87,144,32
,Kinga,79,80,64
,Kinga,82,80,368
,Kinga,68,96,64
,Kinga,32,112,128
,Kinga,77,112,16
,Kinga,79,176,64
,Kinga,85,80,128
,Kinga,78,80,0
,Kinga,84,64,224
,Kinga,73,81,81
,Kinga,65,81,79
,Kinga,78,80,80
,Kinga,83,80,1
,Kinga,32,95,352
,Kinga,70,80,64
,Kinga,65,112,96
,Kinga,82,80,48
,Kinga,32,96,752
,Kinga,70,96,80
,Kinga,82,64,288
,Kinga,79,112,96
,Kinga,77,80,96
,Kinga,32,97,79
,Kinga,84,80,64
,Kinga,72,96,144
,Kinga,69,16,16
,Kinga,32,80,176
,Kinga,67,32,32
,Kinga,79,96,48
,Kinga,85,64,112
,Kinga,78,80,48
,Kinga,84,80,160
,Kinga,82,112,16
,Kinga,73,96,32
,Kinga,69,64,128
,Kinga,83,112,80
,Kinga,32,80,544
,Kinga,16,48,48
,Kinga,86,96,64
,Kinga,79,96,80
,Kinga,75,64,33
,Kinga,65,95,48
,Kinga,76,64,112
,Kinga,73,80,32
,Kinga,65,112,32
,Kinga,32,64,112
,Kinga,65,112,1
,Kinga,78,79,144
,Kinga,68,128,33
,Kinga,32,79,208
,Kinga,16,80,80
,Kinga,83,112,160
,Kinga,79,96,224
,Kinga,78,80,160
,Kinga,83,96,48
,Kinga,79,96,144
,Kinga,78,64,48
,Kinga,65,96,1
,Kinga,78,63,448
,Kinga,73,96,240
,Kinga,32,80,128
,Kinga,65,96,160
,Kinga,32,80,753
,Kinga,84,63,64
,Kinga,72,80,32
,Kinga,69,128,160
,Kinga,82,96,80
,Kinga,69,112,32
,Kinga,32,96,160
,Kinga,76,80,128
,Kinga,73,64,96
,Kinga,86,96,144
,Kinga,69,48,48
,Kinga,32,96,128
,Kinga,73,80,272
,Kinga,32,96,512
,Kinga,8,96,256
,Kinga,78,64,96
,Kinga,32,112,257
,Kinga,66,63,128
,Kinga,76,80,112
,Kinga,73,81,95
,Kinga,78,96,64
,Kinga,68,128,1
,Kinga,32,95,304
,Kinga,84,80,1
,Kinga,69,63,208
,Kinga,88,66,66
,Kinga,84,144,128
,Kinga,32,64,1217
,Kinga,83,111,144
,Kinga,32,96,128
,Kinga,83,112,336
,Kinga,69,96,80
,Kinga,80,96,64
,Kinga,65,128,160
,Kinga,82,113,95
,Kinga,69,160,352
,Kinga,84,96,176
,Kinga,65,48,288
,Kinga,69,80,80
,Kinga,68,96,113
,Kinga,32,95,112
,Kinga,84,96,32
,Kinga,72,128,48
,Kinga,69,96,96
,Kinga,89,160,80
,Kinga,32,80,736
,Kinga,76,64,112
,Kinga,73,64,144
,Kinga,66,64,448
,Kinga,86,96,80
,Kinga,69,112,96
,Kinga,32,112,144
,Kinga,73,96,96
,Kinga,78,64,112
,Kinga,32,96,560
,Kinga,16,16,16
,Kinga,66,96,48
,Kinga,79,64,80
,Kinga,79,114,0
,Kinga,75,94,128
,Kinga,83,112,112
,Kinga,80,80,400
,Kinga,77,112,48
,Kinga,65,112,208
,Kinga,82,112,96
,Kinga,75,80,96
,Kinga,83,96,433
,Kinga,71,79,80
,Kinga,82,96,1
,Kinga,79,111,128
,Kinga,86,112,64
,Kinga,69,112,80
,Kinga,32,128,288
,Kinga,82,128,32
,Kinga,73,96,288
,Kinga,71,80,80
,Kinga,72,96,32
,Kinga,84,80,128
,Kinga,32,96,128
,Kinga,65,145,479
,Kinga,84,80,48
,Kinga,32,96,192
,Kinga,84,80,48
,Kinga,72,96,48
,Kinga,69,96,48
,Kinga,32,96,160
,Kinga,67,16,16
,Kinga,79,112,224
,Kinga,65,160,80
,Kinga,83,128,240
,Kinga,84,96,128
,Kinga,32,80,144
,Kinga,79,96,21
,Kinga,70,91,128
,Kinga,32,80,704
,Kinga,16,64,64
,Kinga,83,97,79
,Kinga,69,96,16
,Kinga,77,80,96
,Kinga,65,112,65
,Kinga,78,64,223
,Kinga,84,80,80
,Kinga,73,128,32
,Kinga,67,96,112
,Kinga,83,128,96
,Kinga,32,96,496
,Kinga,65,128,64
,Kinga,32,80,224
,Kinga,76,17,17
,Kinga,65,80,144
,Kinga,82,112,160
,Kinga,71,81,111
,Kinga,69,96,18
,Kinga,32,62,176
,Kinga,76,48,48
,Kinga,65,144,1
,Kinga,78,95,112
,Kinga,70,112,64
,Kinga,85,112,32
,Kinga,65,128,144
,Kinga,70,96,352
,Kinga,71,160,1
,Kinga,69,143,160
,Kinga,32,80,128
,Kinga,79,112,1
,Kinga,67,111,64
,Kinga,69,80,208
,Kinga,65,48,48
,Kinga,78,81,271
,Kinga,190,96,96
,Kinga,32,192,208
,Kinga,16,80,80
,Kinga,65,112,256
,Kinga,32,112,64
,Kinga,83,81,159
,Kinga,65,112,48
,Kinga,77,48,192
,Kinga,76,64,112
,Kinga,76,64,112
,Kinga,32,80,416
,Kinga,82,80,32
,Kinga,73,112,33
,Kinga,86,79,64
,Kinga,69,128,80
,Kinga,82,80,1
,Kinga,32,63,176
,Kinga,78,32,32
,Kinga,65,113,63
,Kinga,77,80,64
,Kinga,69,48,64
,Kinga,68,112,64
,Kinga,32,96,224
,Kinga,16,48,48
,Kinga,68,112,64
,Kinga,85,64,32
,Kinga,68,128,48
,Kinga,69,96,112
,Kinga,78,32,144
,Kinga,32,80,496
,Kinga,70,144,48
,Kinga,76,48,96
,Kinga,79,64,64
,Kinga,87,112,113
,Kinga,83,95,64
,Kinga,32,80,96
,Kinga,66,160,1
,Kinga,89,95,112
,Kinga,32,112,816
,Kinga,84,80,80
,Kinga,72,64,48
,Kinga,69,112,32
,Kinga,73,112,160
,Kinga,82,112,96
,Kinga,32,80,608
,Kinga,80,112,80
,Kinga,76,96,32
,Kinga,65,112,192
,Kinga,83,113,303
,Kinga,8,96,32
,Kinga,67,112,48
,Kinga,69,96,32
,Kinga,32,96,176
,Kinga,65,176,1
,Kinga,78,95,112
,Kinga,68,112,112
,Kinga,32,96,177
,Kinga,83,127,64
,Kinga,85,96,225
,Kinga,80,63,96
,Kinga,80,48,112
,Kinga,76,80,128
,Kinga,73,33,33
,Kinga,69,96,96
,Kinga,83,128,1
,Kinga,32,79,128
,Kinga,73,96,288
,Kinga,84,80,64
,Kinga,32,64,208
,Kinga,87,96,20
,Kinga,73,108,160
,Kinga,84,128,48
,Kinga,72,80,144
,Kinga,32,96,352
,Kinga,84,80,48
,Kinga,72,80,80
,Kinga,69,80,27
,Kinga,32,69,128
,Kinga,78,80,1
,Kinga,69,79,144
,Kinga,67,112,274
,Kinga,69,94,208
,Kinga,83,48,96
,Kinga,83,96,64
,Kinga,65,112,273
,Kinga,82,127,48
,Kinga,76,112,96
,Kinga,89,112,96
,Kinga,32,96,128
,Kinga,82,160,50
,Kinga,69,142,448
,Kinga,70,80,432
,Kinga,71,144,1
,Kinga,69,127,96
,Kinga,76,80,112
,Kinga,73,80,1
,Kinga,65,95,96
,Kinga,76,64,112
,Kinga,73,112,1
,Kinga,65,111,32
,Kinga,32,80,320
,Kinga,73,80,96
,Kinga,84,64,80
,Kinga,32,64,128
,Kinga,73,97,47
,Kinga,84,16,464
,Kinga,83,112,64
,Kinga,32,64,160
,Kinga,80,65,33
,Kinga,65,78,736
,Kinga,82,64,112
,Kinga,65,128,64
,Kinga,68,96,96
,Kinga,69,64,128
,Kinga,83,112,704
,Kinga,69,64,160
,Kinga,77,112,48
,Kinga,65,80,177
,Kinga,84,63,80
,Kinga,73,80,144
,Kinga,67,96,560
,Kinga,32,112,320
,Kinga,67,112,1
,Kinga,79,95,64
,Kinga,85,64,208
,Kinga,78,16,208
,Kinga,84,80,21
,Kinga,82,91,26
,Kinga,89,118,160
,Kinga,32,80,176
,Kinga,73,96,96
,Kinga,78,48,96
,Kinga,32,96,16
,Kinga,87,112,96
,Kinga,72,64,80
,Kinga,73,80,80
,Kinga,67,96,48
,Kinga,72,80,160
,Kinga,32,80,192
,Kinga,82,96,33
,Kinga,79,95,64
,Kinga,65,144,32
,Kinga,83,128,208
,Kinga,84,96,64
,Kinga,69,80,128
,Kinga,68,64,161
,Kinga,32,62,273
,Kinga,80,16,16
,Kinga,65,112,224
,Kinga,82,96,96
,Kinga,84,64,128
,Kinga,32,95,128
,Kinga,79,113,48
,Kinga,83,96,736
,Kinga,32,64,527
,Kinga,68,49,353
,Kinga,83,79,112
,Kinga,69,80,33
,Kinga,78,47,145
,Kinga,67,95,224
,Kinga,84,128,48
,Kinga,69,112,80
,Kinga,78,80,96
,Kinga,83,112,112
,Kinga,69,112,304
,Kinga,83,113,127
,Kinga,32,63,273
,Kinga,70,80,704
,Kinga,89,128,80
,Kinga,32,127,80
,Kinga,73,97,80
,Kinga,78,112,272
,Kinga,84,80,48
,Kinga,79,112,64
,Kinga,32,95,112
,Kinga,89,64,18
,Kinga,79,79,256
,Kinga,85,32,128
,Kinga,82,96,64
,Kinga,32,79,128
,Kinga,77,80,49
,Kinga,79,128,48
,Kinga,85,80,192
,Kinga,84,80,64
,Kinga,72,112,79
,Kinga,32,112,1297
,Kinga,16,16,16
,Kinga,69,80,208
,Kinga,86,144,34
,Kinga,69,78,48
,Kinga,78,81,127
,Kinga,32,127,401
,Kinga,84,64,63
,Kinga,72,97,48
,Kinga,69,113,1
,Kinga,32,93,97
,Kinga,65,128,0
,Kinga,76,63,113
,Kinga,76,112,47
,Kinga,32,96,225
,Kinga,80,16,16
,Kinga,79,112,34
,Kinga,87,78,95
,Kinga,69,49,128
,Kinga,82,64,128
,Kinga,70,80,63
,Kinga,85,97,144
,Kinga,76,96,496
,Kinga,32,127,433
,Kinga,16,32,49
,Kinga,80,30,30
,Kinga,79,95,128
,Kinga,73,96,79
,Kinga,78,97,63
,Kinga,84,48,81
,Kinga,73,64,79
,Kinga,78,81,160
,Kinga,84,64,336
,Kinga,32,95,257
,Kinga,72,32,32
,Kinga,65,111,208
,Kinga,32,16,16
,Kinga,83,64,96
,Kinga,78,80,81
,Kinga,79,96,144
,Kinga,32,95,32
,Kinga,67,112,32
,Kinga,79,96,81
,Kinga,78,80,224
,Kinga,84,96,38
,Kinga,82,90,34
,Kinga,79,110,384
,Kinga,76,64,160
,Kinga,32,111,97
,Kinga,65,111,64
,Kinga,66,64,128
,Kinga,79,112,34
,Kinga,85,62,177
,Kinga,84,128,111
,Kinga,32,96,496
,Kinga,84,80,32
,Kinga,72,96,96
,Kinga,69,48,48
,Kinga,32,112,192
,Kinga,86,81,0
,Kinga,76,63,753
,Kinga,78,79,97
,Kinga,68,79,144
,Kinga,83,96,32
,Kinga,32,80,448
,Kinga,84,16,16
,Kinga,69,64,224
,Kinga,88,17,17
,Kinga,84,80,354
,Kinga,83,94,96
,Kinga,32,80,144
,Kinga,73,81,47
,Kinga,83,80,80
,Kinga,32,80,512
,Kinga,84,80,496
,Kinga,78,112,226
,Kinga,32,94,257
,Kinga,65,15,15
,Kinga,78,63,112
,Kinga,32,112,240
